137,112,1498900457,1498901374
113,113,1498900462,1498901311
109,106,1498900469,1498900860
68,139,1498900472,1498901742
148,68,1498900478,1498904733
109,12,1498900478,1498901492
184,185,1498900479,1498901373
68,166,1498900482,1498903147
108,36,1498900495,1498902262
42,67,1498900497,1498900749
108,108,1498900504,1498900859
12,109,1498900508,1498901739
50,106,1498900509,1498902477
138,99,1498900514,1498902002
81,81,1498900521,1498901347
81,110,1498900533,1498901401
17,128,1498900534,1498902077
89,70,1498900537,1498900924
89,70,1498900537,1498900926
116,111,1498900542,1498900920
108,36,1498900555,1498902269
108,36,1498900571,1498902259
116,111,1498900578,1498900910
101,104,1498900577,1498901322
101,104,1498900583,1498901381
48,36,1498900619,1498901015
116,111,1498900623,1498900905
186,141,1498899036,1498900155
113,39,1498900640,1498901928
108,67,1498900669,1498902406
138,14,1498900677,1498901791
20,142,1498900686,1498902248
108,36,1498900693,1498902249
138,14,1498900710,1498901814
114,100,1498900717,1498902147
101,40,1498900766,1498902203
137,116,1498900805,1498901387
137,116,1498900809,1498901391
152,5,1498900809,1498901094
98,138,1498900824,1498902638
64,67,1498900823,1498901089
93,36,1498900834,1498902655
148,148,1498900860,1498902413
144,143,1498900871,1498901324
140,190,1498900879,1498901975
148,148,1498900881,1498902410
109,96,1498900914,1498904450
68,164,1498900919,1498902712
189,185,1498900935,1498901075
85,139,1498900941,1498903483
110,106,1498900944,1498903425
138,99,1498900957,1498902000
108,67,1498900961,1498902424
181,169,1498900963,1498901772
85,139,1498900968,1498903476
85,139,1498900974,1498903480
85,60,1498900976,1498901649
109,118,1498900992,1498904305
39,39,1498900993,1498902973
101,133,1498900994,1498901821
39,39,1498900997,1498902964
138,97,1498901000,1498902262
138,99,1498901004,1498901988
109,118,1498901006,1498904299
183,186,1498901006,1498901882
138,97,1498901012,1498902253
157,175,1498901032,1498901156
138,97,1498901047,1498902260
138,99,1498901053,1498901995
20,92,1498901057,1498901307
63,46,1498901059,1498902256
99,14,1498901069,1498903076
144,93,1498901070,1498902330
138,99,1498901073,1498902006
99,14,1498901089,1498903074
11,41,1498901106,1498902071
11,41,1498901112,1498902077
113,48,1498901114,1498902287
142,150,1498901117,1498902346
141,158,1498901121,1498902638
144,146,1498901122,1498901464
113,48,1498901123,1498902293
99,111,1498901152,1498901311
36,138,1498901152,1498901728
36,138,1498901158,1498901725
97,97,1498901158,1498904026
97,97,1498901165,1498904033
159,36,1498901192,1498902222
138,46,1498901195,1498901489
116,109,1498901196,1498902059
116,109,1498901197,1498902049
50,102,1498901211,1498903701
174,42,1498901220,1498902163
174,42,1498901223,1498902158
126,61,1498901253,1498901536
175,140,1498901254,1498901848
149,108,1498901262,1498901744
148,149,1498901270,1498902543
138,46,1498901279,1498901533
118,64,1498901288,1498901695
50,102,1498901296,1498903695
152,145,1498901301,1498901975
68,99,1498901314,1498902089
152,145,1498901318,1498902030
148,158,1498901322,1498901671
134,136,1498901322,1498901592
68,99,1498901339,1498902093
68,97,1498901354,1498901661
33,61,1498901359,1498901607
147,45,1498901368,1498902678
11,99,1498901387,1498901971
11,99,1498901396,1498902083
113,89,1498901403,1498902476
141,148,1498901417,1498902292
144,144,1498901421,1498907569
15,111,1498901422,1498901934
101,106,1498901442,1498902482
17,108,1498901445,1498904361
9,46,1498901456,1498902930
42,9,1498901459,1498903164
168,156,1498901462,1498901826
42,9,1498901463,1498903163
101,97,1498901464,1498902791
17,108,1498901467,1498904364
101,97,1498901473,1498902799
110,35,1498901480,1498902260
101,106,1498901485,1498902607
136,154,1498901501,1498903729
101,106,1498901508,1498902482
101,106,1498901508,1498902504
33,35,1498901510,1498903934
138,46,1498901515,1498901732
136,154,1498901515,1498903734
136,154,1498901551,1498903721
86,76,1498901573,1498902171
152,153,1498901594,1498902633
61,130,1498901613,1498903279
109,37,1498901614,1498902961
102,69,1498901659,1498903684
63,138,1498901664,1498902231
156,147,1498901671,1498902863
102,69,1498901713,1498903677
32,111,1498901717,1498902226
136,154,1498901721,1498903718
92,20,1498901727,1498903120
43,34,1498901737,1498902224
113,142,1498901753,1498903284
92,20,1498901759,1498903129
102,69,1498901786,1498903676
131,152,1498901792,1498902996
68,142,1498901819,1498902680
102,69,1498901820,1498903686
182,149,1498901822,1498903186
109,109,1498901825,1498903543
143,152,1498901837,1498904708
68,142,1498901863,1498902669
183,142,1498901889,1498902457
113,12,1498901909,1498903543
8,37,1498901911,1498904149
8,37,1498901920,1498904152
143,138,1498901934,1498902200
8,37,1498901940,1498904156
8,37,1498901945,1498904163
67,51,1498901962,1498903385
8,37,1498901968,1498904139
137,170,1498901972,1498902248
129,128,1498901973,1498902251
129,128,1498901973,1498902246
81,92,1498902055,1498903226
24,28,1498902056,1498902412
24,28,1498902072,1498902415
34,48,1498902100,1498902689
108,65,1498902106,1498903132
117,46,1498902108,1498904281
128,12,1498902131,1498903504
40,4,1498902152,1498902942
104,113,1498902164,1498902712
109,175,1498902171,1498903235
32,33,1498902177,1498902649
109,109,1498902196,1498903948
109,109,1498902196,1498903981
149,15,1498902204,1498904075
116,126,1498902207,1498903402
92,32,1498902227,1498903036
5,14,1498902260,1498902710
148,109,1498902265,1498904611
149,15,1498902265,1498904086
5,14,1498902265,1498902723
148,109,1498902283,1498904634
40,5,1498902291,1498902748
27,23,1498902308,1498903118
46,46,1498902324,1498904110
50,39,1498902326,1498904761
39,99,1498902347,1498903454
50,39,1498902347,1498904750
12,83,1498902366,1498903679
149,151,1498902376,1498903817
12,83,1498902381,1498903697
185,160,1498902391,1498902928
149,151,1498902410,1498903827
161,170,1498902446,1498903054
48,35,1498902451,1498903610
112,79,1498902495,1498904218
166,166,1498902546,1498904686
112,79,1498902549,1498904212
150,167,1498902560,1498902852
118,20,1498902565,1498904452
106,96,1498902602,1498902877
63,159,1498902599,1498903685
107,94,1498902630,1498903054
138,136,1498902632,1498903056
97,39,1498902632,1498903310
97,39,1498902633,1498903314
43,12,1498902636,1498903681
43,12,1498902649,1498903698
139,148,1498902658,1498903522
157,136,1498902683,1498904061
38,102,1498902688,1498903296
157,136,1498902699,1498904063
12,110,1498902721,1498903045
110,74,1498902738,1498903772
140,136,1498902746,1498903194
43,68,1498902748,1498903677
155,185,1498902754,1498902941
155,185,1498902758,1498902938
109,103,1498902781,1498903173
109,103,1498902786,1498903172
189,155,1498902883,1498903020
36,16,1498902885,1498903833
64,15,1498902909,1498905252
152,138,1498902940,1498903495
60,43,1498902944,1498904027
7,142,1498902956,1498904281
170,139,1498902964,1498904009
170,139,1498902974,1498903983
169,140,1498902977,1498903111
138,99,1498903015,1498906656
35,98,1498903020,1498903659
46,108,1498903027,1498903928
63,70,1498903027,1498904065
144,153,1498903028,1498903264
35,98,1498903038,1498903659
113,112,1498903038,1498903197
63,70,1498903044,1498904069
15,3,1498903049,1498904057
138,99,1498903052,1498906798
153,152,1498903066,1498903838
142,48,1498903074,1498903963
64,15,1498903137,1498905254
156,175,1498903153,1498904173
136,64,1498903158,1498903898
108,138,1498903179,1498904902
9,152,1498903202,1498903716
174,139,1498903215,1498904024
141,139,1498903216,1498903671
138,99,1498903229,1498906599
108,138,1498903232,1498904899
149,109,1498903239,1498905135
40,12,1498903247,1498904402
149,109,1498903259,1498905139
138,99,1498903260,1498906661
94,67,1498903286,1498903811
15,99,1498903294,1498904675
174,139,1498903312,1498904002
15,99,1498903324,1498904696
106,106,1498903331,1498905421
68,137,1498903341,1498903987
9,17,1498903365,1498903685
138,143,1498903366,1498903969
68,137,1498903366,1498904003
9,17,1498903383,1498903689
51,85,1498903393,1498905267
97,39,1498903407,1498916556
46,170,1498903411,1498904990
14,140,1498903410,1498904297
138,99,1498903420,1498906593
101,140,1498903423,1498905400
148,166,1498903456,1498903684
130,16,1498903460,1498903737
150,147,1498903461,1498903929
170,96,1498903467,1498904715
14,140,1498903465,1498904298
4,126,1498903472,1498904760
130,131,1498903477,1498904047
138,168,1498903492,1498903729
189,185,1498903505,1498903659
32,106,1498903520,1498904733
70,91,1498903522,1498905360
70,91,1498903525,1498905357
97,85,1498903541,1498904784
175,145,1498903541,1498904548
41,61,1498903617,1498904545
109,109,1498903620,1498905459
175,20,1498903648,1498904828
36,108,1498903667,1498905350
36,108,1498903669,1498905348
83,66,1498903674,1498904166
142,139,1498903687,1498904078
85,12,1498903695,1498904209
72,85,1498903712,1498905080
158,156,1498903715,1498905564
99,36,1498903718,1498904952
96,70,1498903720,1498904104
117,18,1498903724,1498904105
149,149,1498903732,1498904227
125,169,1498903738,1498906128
118,89,1498903744,1498905505
118,89,1498903747,1498905512
150,133,1498903759,1498905279
12,81,1498903768,1498905122
150,133,1498903772,1498905308
12,81,1498903775,1498905108
125,182,1498903792,1498907087
150,133,1498903794,1498905291
104,104,1498903798,1498911597
142,141,1498903807,1498904152
133,102,1498903810,1498904353
147,166,1498903811,1498905319
151,154,1498903812,1498904247
147,166,1498903812,1498904858
104,104,1498903826,1498911514
11,11,1498903879,1498904480
105,148,1498903887,1498905537
105,148,1498903888,1498905545
138,170,1498903891,1498904141
112,143,1498903890,1498904941
98,35,1498903896,1498904337
105,148,1498903897,1498905551
106,102,1498903911,1498909284
152,145,1498903923,1498905669
98,35,1498903933,1498904339
86,12,1498903945,1498904458
136,5,1498904002,1498904804
91,92,1498904008,1498905265
91,92,1498904018,1498905268
108,12,1498904024,1498905159
89,91,1498904041,1498904311
175,20,1498904058,1498904834
63,63,1498904069,1498904945
139,181,1498904089,1498904360
63,63,1498904092,1498904906
149,137,1498904097,1498904632
149,165,1498904098,1498904656
139,181,1498904098,1498904337
134,182,1498904099,1498904706
12,110,1498904109,1498904399
70,116,1498904111,1498905410
12,110,1498904123,1498904405
70,116,1498904136,1498905403
139,181,1498904140,1498904380
139,181,1498904140,1498904381
182,148,1498904162,1498904627
183,142,1498904164,1498904997
63,97,1498904164,1498905294
176,115,1498904183,1498905020
46,152,1498904191,1498905381
176,115,1498904201,1498905043
63,63,1498904202,1498904962
137,136,1498904204,1498904433
142,108,1498904210,1498904888
166,67,1498904252,1498907293
48,17,1498904256,1498906567
145,152,1498904260,1498904502
94,62,1498904265,1498904497
48,67,1498904269,1498904418
166,166,1498904280,1498904563
46,165,1498904287,1498904638
105,99,1498904324,1498905870
144,102,1498904329,1498905577
144,102,1498904337,1498905576
67,17,1498904351,1498905810
128,158,1498904367,1498907994
105,99,1498904374,1498905871
142,109,1498904383,1498905591
127,52,1498904391,1498905063
166,67,1498904408,1498907296
166,67,1498904418,1498907284
66,11,1498904420,1498906045
3,79,1498904435,1498905193
136,142,1498904458,1498905003
136,142,1498904466,1498905012
118,148,1498904502,1498905626
152,133,1498904509,1498906100
152,133,1498904531,1498906099
39,106,1498904551,1498905958
32,108,1498904551,1498905449
39,106,1498904570,1498905973
112,18,1498904576,1498904720
143,137,1498904583,1498904971
140,141,1498904583,1498905344
140,141,1498904584,1498905350
34,41,1498904589,1498904962
168,148,1498904591,1498905498
34,41,1498904593,1498904963
102,106,1498904594,1498905279
152,133,1498904603,1498906106
166,67,1498904610,1498907286
157,180,1498904611,1498905508
168,148,1498904613,1498905489
101,20,1498904612,1498905259
101,20,1498904644,1498905276
41,147,1498904647,1498908480
41,147,1498904647,1498908483
40,99,1498904668,1498906249
40,99,1498904668,1498906219
101,114,1498904682,1498905292
125,122,1498904689,1498905666
136,138,1498904707,1498905073
48,136,1498904728,1498905227
169,165,1498904746,1498905147
93,147,1498904756,1498905428
110,81,1498904786,1498905388
107,7,1498904791,1498906068
110,81,1498904799,1498905403
35,101,1498904818,1498905716
35,101,1498904818,1498905724
103,83,1498904821,1498905065
175,106,1498904857,1498905817
175,106,1498904867,1498905807
16,4,1498904875,1498905672
138,133,1498904875,1498905650
151,177,1498904907,1498905195
68,168,1498904932,1498905700
175,156,1498904972,1498905425
147,46,1498904993,1498906352
33,7,1498905012,1498905549
143,145,1498905019,1498905267
152,9,1498905020,1498905493
41,89,1498905026,1498906843
41,89,1498905036,1498906851
165,174,1498905054,1498905458
145,146,1498905066,1498905387
170,144,1498905068,1498906155
130,34,1498905074,1498905943
17,148,1498905074,1498905437
98,115,1498905077,1498906419
40,41,1498905089,1498905396
182,143,1498905093,1498905591
142,137,1498905100,1498905462
166,46,1498905107,1498907277
138,148,1498905159,1498905860
152,5,1498905172,1498909700
98,115,1498905176,1498906492
168,136,1498905184,1498905536
99,60,1498905218,1498905547
75,89,1498905224,1498905945
40,99,1498905229,1498905865
150,184,1498905243,1498905811
81,81,1498905244,1498907465
103,20,1498905253,1498906273
12,91,1498905263,1498906355
103,20,1498905265,1498906279
79,70,1498905300,1498905881
106,135,1498905312,1498906301
81,81,1498905319,1498907471
156,141,1498905332,1498905448
138,41,1498905340,1498905967
89,35,1498905347,1498906014
89,35,1498905360,1498911138
42,128,1498905369,1498906528
62,167,1498905394,1498906800
190,139,1498905405,1498906584
138,92,1498905411,1498906276
91,89,1498905425,1498905765
166,46,1498905433,1498907283
133,102,1498905437,1498906367
133,102,1498905444,1498906366
175,156,1498905450,1498906373
152,48,1498905456,1498906389
97,111,1498905460,1498906268
133,102,1498905472,1498906380
39,185,1498905478,1498907707
108,39,1498905486,1498906242
108,39,1498905486,1498906240
20,175,1498905491,1498906405
110,96,1498905495,1498906481
20,175,1498905515,1498906398
109,46,1498905529,1498906768
91,89,1498905532,1498905772
20,175,1498905538,1498906508
20,175,1498905545,1498906509
20,175,1498905560,1498906439
31,27,1498905565,1498913409
188,185,1498905568,1498905904
31,27,1498905597,1498913408
89,70,1498905620,1498906062
89,70,1498905619,1498906075
39,185,1498905628,1498907731
181,75,1498905654,1498907295
151,133,1498905722,1498906592
145,153,1498905739,1498906249
7,60,1498905757,1498907077
7,60,1498905759,1498907085
64,74,1498905769,1498906750
68,68,1498905779,1498905898
43,46,1498905803,1498906534
68,104,1498905808,1498906868
177,137,1498905812,1498906401
85,85,1498905814,1498906455
85,85,1498905820,1498906452
108,133,1498905827,1498906572
85,116,1498905829,1498906714
148,151,1498905837,1498906794
91,102,1498905848,1498906436
85,38,1498905870,1498906560
91,102,1498905881,1498906449
97,41,1498905883,1498907033
148,111,1498905890,1498919206
148,148,1498905891,1498906100
148,111,1498905898,1498907853
148,108,1498905908,1498908725
3,12,1498905919,1498906262
97,41,1498905923,1498907035
138,165,1498905930,1498906256
68,104,1498905933,1498906878
68,108,1498905935,1498906583
42,37,1498905935,1498906263
148,151,1498905941,1498906800
108,36,1498905955,1498907080
32,109,1498905956,1498906647
108,36,1498905959,1498907056
85,38,1498905966,1498906573
148,108,1498905989,1498908719
89,75,1498906009,1498906636
148,108,1498906012,1498908726
165,182,1498906040,1498906712
102,117,1498906063,1498906758
148,108,1498906068,1498908724
137,149,1498906075,1498906662
152,109,1498906087,1498907430
148,108,1498906088,1498908720
16,130,1498906088,1498906286
137,149,1498906092,1498906655
183,139,1498906105,1498906576
70,116,1498906107,1498907331
183,139,1498906110,1498906576
34,103,1498906129,1498907513
96,142,1498906144,1498907517
148,151,1498906147,1498906802
140,136,1498906161,1498906466
106,105,1498906184,1498907615
182,185,1498906190,1498906893
106,105,1498906199,1498907611
135,167,1498906230,1498907100
50,171,1498906251,1498908689
151,189,1498906255,1498907162
152,166,1498906270,1498906680
156,133,1498906299,1498907027
138,159,1498906301,1498907386
50,171,1498906308,1498908689
149,141,1498906322,1498907302
69,86,1498906324,1498906531
46,48,1498906336,1498907487
142,136,1498906341,1498906976
39,92,1498906360,1498906626
165,184,1498906362,1498907335
142,136,1498906372,1498906993
191,97,1498906404,1498907899
92,102,1498906421,1498906941
64,63,1498906439,1498906755
169,170,1498906447,1498906823
89,15,1498906468,1498907211
4,168,1498906496,1498907496
89,15,1498906500,1498907241
115,113,1498906503,1498907284
185,139,1498906504,1498907422
64,183,1498906510,1498908023
46,41,1498906514,1498906918
45,152,1498906524,1498907146
139,140,1498906534,1498906836
14,40,1498906537,1498907325
89,15,1498906549,1498907197
40,99,1498906559,1498907553
40,99,1498906563,1498907555
170,148,1498906575,1498907944
142,139,1498906581,1498907430
142,139,1498906587,1498907442
99,106,1498906620,1498908347
99,106,1498906633,1498908356
137,169,1498906655,1498907113
168,168,1498906668,1498906745
17,166,1498906680,1498908247
43,51,1498906695,1498907571
92,101,1498906706,1498907520
190,185,1498906722,1498907314
115,113,1498906732,1498907224
115,113,1498906736,1498907248
116,6,1498906753,1498907956
137,169,1498906755,1498907112
138,32,1498906758,1498907276
116,6,1498906762,1498907966
102,102,1498906781,1498907689
138,105,1498906789,1498911411
99,159,1498906801,1498912610
32,142,1498906824,1498907453
79,86,1498906838,1498907757
46,40,1498906843,1498907029
79,86,1498906857,1498907768
167,188,1498906880,1498907402
111,97,1498906883,1498907462
79,86,1498906915,1498907750
110,102,1498906926,1498910052
151,6,1498906930,1498908647
79,86,1498906944,1498907739
46,46,1498906965,1498908582
151,6,1498906974,1498908656
110,102,1498906982,1498910064
110,102,1498906996,1498910047
151,6,1498906997,1498908652
184,183,1498907041,1498907196
60,67,1498907045,1498907544
99,159,1498907054,1498912623
141,134,1498907067,1498907549
141,134,1498907067,1498907551
99,159,1498907070,1498912677
94,97,1498907122,1498907550
137,144,1498907132,1498907703
151,181,1498907148,1498907578
181,140,1498907150,1498907668
11,65,1498907165,1498907460
60,67,1498907181,1498907545
39,33,1498907194,1498908368
138,14,1498907291,1498908567
45,170,1498907293,1498908229
183,150,1498907294,1498907663
45,170,1498907295,1498908217
35,6,1498907294,1498908870
149,106,1498907297,1498908246
85,66,1498907319,1498908645
85,66,1498907319,1498908645
35,6,1498907330,1498908874
48,88,1498907342,1498908532
37,138,1498907385,1498908263
78,81,1498907399,1498908768
151,182,1498907399,1498907667
146,145,1498907404,1498907799
103,64,1498907405,1498908088
78,81,1498907406,1498908769
157,152,1498907435,1498908399
157,152,1498907436,1498908413
35,48,1498907464,1498908769
116,68,1498907472,1498908204
32,45,1498907471,1498908154
156,141,1498907474,1498907594
18,12,1498907474,1498908620
160,70,1498907476,1498910193
166,168,1498907548,1498908124
156,144,1498907587,1498907810
145,142,1498907591,1498908072
102,106,1498907598,1498908424
81,12,1498907599,1498908696
102,106,1498907609,1498908421
67,138,1498907620,1498908173
81,12,1498907630,1498908702
118,116,1498907634,1498909145
118,116,1498907635,1498909105
136,32,1498907639,1498908659
170,159,1498907653,1498907975
136,32,1498907661,1498908659
14,129,1498907670,1498908725
14,129,1498907680,1498908733
118,116,1498907687,1498909106
48,177,1498907695,1498908495
128,43,1498907729,1498908334
68,48,1498907770,1498908052
139,35,1498907792,1498909236
139,35,1498907808,1498909234
146,144,1498907830,1498908321
68,108,1498907843,1498908401
46,32,1498907881,1498908705
46,32,1498907890,1498908699
67,119,1498907898,1498909398
141,151,1498907902,1498908170
28,30,1498907941,1498909217
61,156,1498907947,1498909260
28,30,1498907951,1498909226
15,60,1498907957,1498909141
15,60,1498907982,1498909144
46,168,1498908025,1498908476
81,111,1498908037,1498910099
6,16,1498908061,1498908823
181,183,1498908071,1498908579
6,16,1498908072,1498908803
181,183,1498908075,1498908542
105,96,1498908086,1498908638
148,184,1498908105,1498908656
181,183,1498908115,1498908569
181,183,1498908187,1498908596
40,10,1498908205,1498908645
20,40,1498908208,1498909802
10,81,1498908211,1498910307
108,46,1498908233,1498909493
9,6,1498908235,1498909049
108,169,1498908237,1498909090
81,12,1498908242,1498909107
20,40,1498908246,1498909793
36,118,1498908249,1498908712
81,12,1498908249,1498909100
108,46,1498908291,1498909502
116,40,1498908311,1498909686
166,140,1498908311,1498908858
116,40,1498908313,1498909669
103,102,1498908318,1498909356
68,32,1498908325,1498909179
103,102,1498908329,1498909347
36,33,1498908344,1498908650
105,138,1498908349,1498910083
105,138,1498908349,1498910064
138,32,1498908373,1498909188
148,138,1498908386,1498909848
62,116,1498908393,1498908936
142,145,1498908430,1498908894
106,107,1498908439,1498908918
92,102,1498908439,1498916894
92,102,1498908440,1498908896
106,107,1498908443,1498908919
138,108,1498908445,1498909151
108,60,1498908456,1498908860
35,108,1498908467,1498911222
115,113,1498908473,1498909299
91,107,1498908473,1498909158
91,107,1498908481,1498909188
148,138,1498908490,1498909854
107,107,1498908503,1498908586
98,101,1498908518,1498909135
99,130,1498908521,1498909989
149,98,1498908530,1498909515
68,12,1498908531,1498910864
68,12,1498908539,1498910873
138,140,1498908549,1498908836
42,170,1498908564,1498909463
42,170,1498908571,1498909462
148,14,1498908574,1498910033
37,42,1498908622,1498908920
92,133,1498908691,1498909030
16,41,1498908721,1498909516
106,134,1498908726,1498909994
141,148,1498908729,1498909179
6,20,1498908793,1498910319
35,116,1498908806,1498909900
158,154,1498908818,1498909501
6,20,1498908821,1498910318
161,125,1498908838,1498910976
133,113,1498908852,1498909212
17,146,1498908851,1498909293
6,20,1498908857,1498910332
40,5,1498908884,1498909347
17,146,1498908887,1498909291
66,10,1498908901,1498910066
66,10,1498908907,1498910081
126,124,1498908955,1498909268
32,85,1498909026,1498911113
147,93,1498909037,1498910797
165,170,1498909041,1498909372
147,93,1498909063,1498910780
118,12,1498909066,1498911777
150,185,1498909084,1498909744
190,152,1498909085,1498910500
143,144,1498909099,1498909431
169,46,1498909119,1498909710
141,140,1498909162,1498909770
6,7,1498909169,1498909896
32,85,1498909169,1498911120
111,101,1498909180,1498909944
6,7,1498909197,1498909914
139,152,1498909212,1498909874
150,171,1498909226,1498910078
32,85,1498909229,1498911114
102,96,1498909231,1498909895
12,67,1498909235,1498909979
7,97,1498909241,1498910380
12,67,1498909240,1498909986
7,97,1498909242,1498910362
35,85,1498909243,1498910615
107,83,1498909248,1498909561
150,171,1498909249,1498910077
102,96,1498909256,1498909902
35,85,1498909259,1498910620
48,49,1498909276,1498910056
7,97,1498909289,1498910363
136,152,1498909295,1498910190
7,97,1498909301,1498910372
118,40,1498909306,1498909786
85,39,1498909321,1498916543
133,48,1498909329,1498910540
141,148,1498909338,1498909752
33,47,1498909343,1498909766
133,138,1498909366,1498910283
133,138,1498909367,1498910280
171,50,1498909370,1498911481
35,85,1498909370,1498910642
85,39,1498909374,1498916495
108,35,1498909375,1498910971
133,138,1498909377,1498910263
35,85,1498909383,1498910621
108,35,1498909391,1498910981
5,14,1498909415,1498909640
108,35,1498909424,1498910970
108,35,1498909430,1498910977
85,39,1498909444,1498916492
35,85,1498909451,1498910623
93,17,1498909457,1498910932
43,36,1498909470,1498910165
6,14,1498909493,1498909860
48,149,1498909498,1498910386
74,85,1498909508,1498910189
34,97,1498909519,1498910359
142,145,1498909526,1498909968
101,111,1498909534,1498910812
97,66,1498909542,1498909978
158,141,1498909542,1498910344
115,115,1498909552,1498912113
115,115,1498909569,1498912120
40,80,1498909576,1498910651
6,10,1498909583,1498909827
45,14,1498909600,1498910358
46,108,1498909623,1498911237
46,108,1498909633,1498911253
130,130,1498909637,1498910525
142,152,1498909638,1498910336
135,106,1498909640,1498910328
142,152,1498909643,1498910328
148,153,1498909644,1498909855
153,111,1498909649,1498911049
141,125,1498909718,1498911763
5,152,1498909776,1498912000
111,142,1498909804,1498911400
46,92,1498909810,1498910981
169,169,1498909880,1498909955
138,137,1498909904,1498910157
138,137,1498909905,1498910153
166,141,1498909917,1498910410
40,138,1498909917,1498910887
148,182,1498909962,1498910722
126,142,1498910008,1498911899
116,127,1498910026,1498911657
40,32,1498910067,1498910568
116,10,1498910072,1498910941
94,70,1498910074,1498911890
94,70,1498910080,1498911867
96,101,1498910085,1498911788
105,167,1498910092,1498911610
96,101,1498910096,1498911803
135,48,1498910094,1498910635
116,10,1498910112,1498910952
89,48,1498910139,1498913564
138,138,1498910153,1498911534
89,48,1498910151,1498913558
106,191,1498910176,1498916413
67,7,1498910196,1498910827
67,7,1498910204,1498910830
106,191,1498910209,1498916410
45,7,1498910211,1498910795
171,178,1498910220,1498910956
131,130,1498910237,1498910831
171,178,1498910245,1498910954
45,7,1498910259,1498910789
106,191,1498910259,1498916410
138,138,1498910263,1498911530
186,185,1498910299,1498910822
166,19,1498910321,1498911697
136,168,1498910328,1498910653
136,137,1498910329,1498910514
40,14,1498910368,1498911081
108,139,1498910371,1498911004
106,106,1498910425,1498912006
70,135,1498910429,1498911454
106,106,1498910442,1498912020
70,135,1498910446,1498911461
134,92,1498910455,1498911431
134,92,1498910462,1498911408
142,156,1498910468,1498910794
97,67,1498910469,1498910660
111,89,1498910505,1498911172
86,104,1498910507,1498912246
86,104,1498910510,1498912242
32,103,1498910596,1498911297
163,180,1498910608,1498911630
161,149,1498910616,1498910868
157,142,1498910618,1498911154
106,168,1498910621,1498912339
106,168,1498910630,1498912347
154,160,1498910657,1498910898
168,138,1498910660,1498911769
81,81,1498910699,1498911186
98,97,1498910703,1498911681
16,16,1498910721,1498915464
81,81,1498910741,1498911170
16,16,1498910741,1498915460
80,72,1498910742,1498911442
17,101,1498910748,1498913474
17,101,1498910748,1498913463
32,138,1498910790,1498911241
43,111,1498910807,1498912255
135,170,1498910836,1498911456
109,48,1498910854,1498912654
154,147,1498910855,1498911134
109,48,1498910865,1498912658
46,148,1498910879,1498911707
137,170,1498910909,1498911366
141,108,1498910914,1498911667
106,106,1498910933,1498912506
12,35,1498910970,1498911524
14,40,1498910981,1498911543
12,35,1498910987,1498911528
168,156,1498910988,1498911371
89,35,1498910994,1498911581
139,91,1498911014,1498913072
152,137,1498911017,1498911538
36,43,1498911071,1498911708
185,162,1498911088,1498913428
68,68,1498911099,1498911166
146,168,1498911113,1498912241
178,178,1498911124,1498912096
178,178,1498911126,1498912111
158,164,1498911139,1498911480
146,168,1498911140,1498912248
35,35,1498911141,1498911694
35,35,1498911141,1498911693
134,169,1498911158,1498911621
135,149,1498911161,1498911446
35,35,1498911167,1498911702
170,141,1498911186,1498912026
135,149,1498911187,1498911446
152,139,1498911210,1498912011
137,143,1498911219,1498911639
134,141,1498911222,1498912802
35,35,1498911233,1498911695
68,113,1498911243,1498913160
155,185,1498911253,1498911502
60,60,1498911254,1498912156
10,16,1498911262,1498912121
60,60,1498911263,1498912134
167,185,1498911266,1498911659
155,185,1498911275,1498911490
5,48,1498911308,1498912153
91,79,1498911333,1498911773
91,79,1498911335,1498911794
170,136,1498911344,1498911832
108,46,1498911361,1498913006
103,103,1498911363,1498913297
83,101,1498911370,1498916874
32,135,1498911422,1498911835
36,36,1498911429,1498912831
152,190,1498911435,1498912651
64,32,1498911444,1498911720
147,147,1498911605,1498912766
36,64,1498911608,1498911773
17,93,1498911608,1498913319
93,147,1498911625,1498912361
45,16,1498911632,1498912523
66,111,1498911654,1498912168
35,99,1498911686,1498912297
35,99,1498911688,1498912292
138,104,1498911692,1498913086
138,104,1498911704,1498913075
93,147,1498911716,1498912350
189,185,1498911719,1498911857
67,97,1498911724,1498912361
139,148,1498911728,1498912565
137,40,1498911780,1498912651
109,105,1498911784,1498912043
149,32,1498911901,1498913629
170,135,1498911918,1498912440
183,184,1498911940,1498912101
105,48,1498911942,1498912478
15,111,1498911954,1498912673
15,98,1498911959,1498917818
46,5,1498911964,1498912390
170,148,1498912010,1498913196
138,152,1498912027,1498912854
176,176,1498912054,1498913177
99,60,1498912067,1498912914
99,60,1498912073,1498912921
153,158,1498912075,1498912454
144,156,1498912097,1498912395
145,152,1498912111,1498912529
138,152,1498912112,1498912815
138,152,1498912123,1498912807
170,148,1498912142,1498913226
170,148,1498912156,1498913195
190,181,1498912179,1498912836
178,171,1498912198,1498912956
71,81,1498912233,1498913265
71,81,1498912275,1498913259
111,32,1498912276,1498912842
178,171,1498912307,1498912951
185,154,1498912311,1498912932
94,12,1498912387,1498912984
169,134,1498912433,1498913013
133,190,1498912434,1498915307
46,60,1498912453,1498913579
46,60,1498912462,1498913683
147,191,1498912478,1498913948
147,191,1498912513,1498913943
133,190,1498912531,1498915314
96,101,1498912543,1498913442
96,101,1498912547,1498913448
148,134,1498912549,1498913910
10,9,1498912573,1498913780
